id;id_commune;libelle_commune_min;libelle_commune_maj;id_departement;id_region;actual;epsg4326_lat;epsg4326_long;codes_postaux;id_commune_actuel
13706;89341;Saint-Cyr-les-Colons;SAINT-CYR-LES-COLONS;89;27;1;47.73078365385968; 3.762558103689527;89800;
13707;89374;Sambourg;SAMBOURG;89;27;1;47.77406291641932; 4.009995739389799;89160;
13708;90030;Croix;CROIX;90;27;1;47.44468567139016; 6.950788424179073;90100;
13709;90058;Lachapelle-sous-Rougemont;LACHAPELLE-SOUS-ROUGEMONT;90;27;1;47.71390353116179; 7.016216237206095;90360;
13710;90059;Lacollonge;LACOLLONGE;90;27;1;47.66321601356475; 6.960673894551619;90150;
13711;90099;Valdoie;VALDOIE;90;27;1;47.671049110573115; 6.848819867114862;90300;
13712;91273;Gironville-sur-Essonne;GIRONVILLE-SUR-ESSONNE;91;11;1;48.36704541293645; 2.346437179349546;91720;
13713;91412;Mondeville;MONDEVILLE;91;11;1;48.491489278698985; 2.4201107459336275;91590;
13714;92033;Garches;GARCHES;92;11;1;48.84550030818292; 2.1874715167573497;92380;
13715;93013;Le Bourget;LE BOURGET;93;11;1;48.93621013360882; 2.4276119331012924;93350;
13716;93070;Saint-Ouen-sur-Seine;SAINT-OUEN-SUR-SEINE;93;11;1;48.90958873007232; 2.3334793647620864;93400;
13717;94011;Bonneuil-sur-Marne;BONNEUIL-SUR-MARNE;94;11;1;48.77337787284886; 2.487747839801171;94380;
13718;94056;Périgny;PÉRIGNY;94;11;1;48.69659121768655; 2.561134488561654;94520;
13719;98411;Îles Saint-Paul et Nouvelle-Amsterdam;ÎLES SAINT-PAUL ET NOUVELLE-AMSTERDAM;984;984;1;-37.99410414396907; 77.5347732215045;;
13720;95213;Épiais-Rhus;ÉPIAIS-RHUS;95;11;1;49.12370436443972; 2.073301770619897;95810;
13721;95252;Franconville;FRANCONVILLE;95;11;1;48.988314218951096; 2.224195009908426;95130;
13722;97128;Sainte-Anne;SAINTE-ANNE;971;1;1;16.257423816865774; -61.38745596332183;97180;
13723;97305;Macouria;MACOURIA;973;3;1;4.97727500099331; -52.50955366742141;97355;
13724;97402;Bras-Panon;BRAS-PANON;974;4;1;-21.023319530663755; 55.61974971259998;97412;
13725;97409;Saint-André;SAINT-ANDRÉ;974;4;1;-20.96335469864313; 55.642351998424964;97440;
13726;97420;Sainte-Suzanne;SAINTE-SUZANNE;974;4;1;-20.94580270449788; 55.593085255915106;97441;
13727;97421;Salazie;SALAZIE;974;4;1;-21.04674669433417; 55.50804571458732;97433;
13728;97607;Dembeni;DEMBENI;976;6;1;-12.853060030602999; 45.1762275813373;97660;
13729;55114;Chonville-Malaumont;CHONVILLE-MALAUMONT;55;44;1;48.7609443438179; 5.489922872030695;55200;
13730;55125;Contrisson;CONTRISSON;55;44;1;48.80340963364802; 4.956181131017203;55800;
13731;55166;Dugny-sur-Meuse;DUGNY-SUR-MEUSE;55;44;1;49.102161340135304; 5.37461662489044;55100;
13732;55188;Flassigny;FLASSIGNY;55;44;1;49.47631010239476; 5.4384145082843025;55600;
13733;55208;Gesnes-en-Argonne;GESNES-EN-ARGONNE;55;44;1;49.3060251438557; 5.055889719195741;55110;
13734;55218;Gremilly;GREMILLY;55;44;1;49.28184829542651; 5.509742461151384;55150;
13735;55241;Heippes;HEIPPES;55;44;1;48.99999014489715; 5.275599158550057;55220;
13736;55280;Lanhères;LANHÈRES;55;44;1;49.208852876284254; 5.711355128330693;55400;
13737;55286;Lemmes;LEMMES;55;44;1;49.068934316390184; 5.29433696293226;55220;
13738;55300;Longeaux;LONGEAUX;55;44;1;48.639345251251946; 5.328632904657076;55500;
13739;55428;Réville-aux-Bois;RÉVILLE-AUX-BOIS;55;44;1;49.34170225413125; 5.342044973920883;55150;
13740;55523;Vacherauville;VACHERAUVILLE;55;44;1;49.22989643446915; 5.36128979301245;55100;
13741;55528;Varnéville;VARNÉVILLE;55;44;1;48.87683834044505; 5.659421786426028;55300;
13742;55532;Vaubecourt;VAUBECOURT;55;44;1;48.9421863293327; 5.1072423845677495;55250;
13743;55575;Vouthon-Haut;VOUTHON-HAUT;55;44;1;48.4741610972911; 5.602161360046409;55130;
13744;55582;Wiseppe;WISEPPE;55;44;1;49.460828567354135; 5.165949956071545;55700;
13745;56045;Le Cours;LE COURS;56;53;1;47.74912688373098; -2.508143692028013;56230;
13746;56062;Gâvres;GÂVRES;56;53;1;47.695129584168896; -3.334384460702582;56680;
13747;56089;Inguiniel;INGUINIEL;56;53;1;47.955662011875916; -3.260336736016351;56240;
13748;56128;Melrand;MELRAND;56;53;1;47.975030671644745; -3.1001399771548277;56310;
13749;56182;Priziac;PRIZIAC;56;53;1;48.055586046532774; -3.4350791454637206;56320;
13750;56219;Saint-Guyomard;SAINT-GUYOMARD;56;53;1;47.779432954345836; -2.502298570389524;56460;
13751;56261;La Vraie-Croix;LA VRAIE-CROIX;56;53;1;47.6899829190201; -2.5189793517965025;56250;
13752;57016;Alzing;ALZING;57;44;1;49.27656780758482; 6.55339128633123;57320;
13753;57097;Boulay-Moselle;BOULAY-MOSELLE;57;44;1;49.1777695310472; 6.498799115749908;57220;
13754;57118;Budling;BUDLING;57;44;1;49.346807682124506; 6.3447891951490005;57970;
13755;57158;Craincourt;CRAINCOURT;57;44;1;48.876482765603875; 6.333329442062386;57590;
13756;57160;Creutzwald;CREUTZWALD;57;44;1;49.20926787465019; 6.681254603019022;57150;
13757;57180;Dolving;DOLVING;57;44;1;48.770293578396235; 7.020696802229914;57400;
13758;57205;Falck;FALCK;57;44;1;49.225264759886876; 6.638341816834151;57550;
13759;57214;Fixem;FIXEM;57;44;1;49.4422566852562; 6.2724413561648005;57570;
13760;57237;Frémestroff;FRÉMESTROFF;57;44;1;49.015040022716256; 6.785205915838701;57660;
13761;41164;Noyers-sur-Cher;NOYERS-SUR-CHER;41;24;1;47.283261799744785; 1.4107521488346222;41140;
13762;41174;Périgny;PÉRIGNY;41;24;1;47.75119074927829; 1.1505485754715383;41100;
13763;41184;Prunay-Cassereau;PRUNAY-CASSEREAU;41;24;1;47.684603550021016; 0.9128217959158729;41310;
13764;41199;Saint-Amand-Longpré;SAINT-AMAND-LONGPRÉ;41;24;1;47.684046060588706; 1.000319047225033;41310;
13765;41206;Saint-Denis-sur-Loire;SAINT-DENIS-SUR-LOIRE;41;24;1;47.63397086979626; 1.372588993879399;41000;
13766;41221;Saint-Léonard-en-Beauce;SAINT-LÉONARD-EN-BEAUCE;41;24;1;47.82388852139859; 1.3650692545766476;41370;
13767;41224;Saint-Marc-du-Cor;SAINT-MARC-DU-COR;41;24;1;47.96851222293062; 0.9681088096290273;41170;
13768;41248;Couëtron-au-Perche;COUËTRON-AU-PERCHE;41;24;1;48.05610673546452; 0.8938362750122878;41170;
13769;41292;Villexanton;VILLEXANTON;41;24;1;47.741456740399265; 1.4453455891284561;41500;
13770;41293;Villiersfaux;VILLIERSFAUX;41;24;1;47.74600320586621; 0.9812339499867192;41100;
13771;42053;Châteauneuf;CHÂTEAUNEUF;42;84;1;45.51476039227012; 4.634020347214566;42800;
13772;42065;Civens;CIVENS;42;84;1;45.76773194338491; 4.233258284399321;42110;
13773;42158;Les Noës;LES NOËS;42;84;1;46.03490130710128; 3.8360746011084172;42370;
13774;42207;Saint-Chamond;SAINT-CHAMOND;42;84;1;45.470082910869735; 4.502047757696465;42400;
13775;42225;Genilac;GENILAC;42;84;1;45.53487542652987; 4.573452578059523;42800;
13776;42284;Saint-Romain-la-Motte;SAINT-ROMAIN-LA-MOTTE;42;84;1;46.08188840939498; 3.995735059246659;42640;
13777;42320;Valfleury;VALFLEURY;42;84;1;45.5421426703748; 4.5118443937494925;42320;
13778;43017;Azérat;AZÉRAT;43;84;1;45.35370900326846; 3.3986932495620255;43390;
13779;43030;Blanzac;BLANZAC;43;84;1;45.11081733723401; 3.850425064294697;43350;
13780;57723;Virming;VIRMING;57;44;1;48.942279940117665; 6.751512154710187;57340;
13781;49330;Sceaux-d'Anjou;SCEAUX-D'ANJOU;49;52;1;47.63156659458907; -0.6101233533771797;49330;
13782;49344;Thorigné-d'Anjou;THORIGNÉ-D'ANJOU;49;52;1;47.6352063747312; -0.6636738274805926;49220;
13783;49352;Toutlemonde;TOUTLEMONDE;49;52;1;47.05801590492426; -0.7580610194080591;49360;
13784;49381;Yzernay;YZERNAY;49;52;1;47.034587726056486; -0.6969655780388063;49360;
13785;50031;Barneville-Carteret;BARNEVILLE-CARTERET;50;28;1;49.38060923415013; -1.7698534584236327;50270;
13786;50074;Brécey;BRÉCEY;50;28;1;48.72527845935198; -1.173651667678689;50370;
13787;50093;Cametours;CAMETOURS;50;28;1;49.071026238333666; -1.2843088141679375;50570;
13788;50209;Gonneville-Le Theil;GONNEVILLE-LE THEIL;50;28;1;49.61880041948319; -1.4694952371573409;50330;
13789;50259;Juilley;JUILLEY;50;28;1;48.59126585371561; -1.3475351564048825;50220;
13790;50335;Montaigu-la-Brisette;MONTAIGU-LA-BRISETTE;50;28;1;49.56739377872969; -1.4204608953785574;50700;
13791;50360;Morville;MORVILLE;50;28;1;49.47459785462503; -1.5170900175478943;50700;
13792;50423;Rampan;RAMPAN;50;28;1;49.14609281256641; -1.1316837331444642;50000;
13793;52391;Planrupt;PLANRUPT;52;44;1;48.51210257472727; 4.7890055315492805;52220;
13794;52406;Pressigny;PRESSIGNY;52;44;1;47.74717485173492; 5.670078109672426;52500;
13795;52470;Serqueux;SERQUEUX;52;44;1;47.9967551352764; 5.751316274117768;52400;
13796;52502;Valleret;VALLERET;52;44;1;48.48733034882094; 5.010580321436059;52130;
13797;52535;Villiers-le-Sec;VILLIERS-LE-SEC;52;44;1;48.101879337482366; 5.071878480641464;52000;
13798;52550;Wassy;WASSY;52;44;1;48.49942609825417; 4.930546154703244;52130;
13799;53029;Bierné-les-Villages;BIERNÉ-LES-VILLAGES;53;52;1;47.79028175943031; -0.5498153301866999;53290;
13800;53053;Champgenéteux;CHAMPGENÉTEUX;53;52;1;48.293427303332884; -0.3758924446195354;53160;
13801;53068;Chérancé;CHÉRANCÉ;53;52;1;47.800481655359796; -0.9266198539735777;53400;
13802;53082;Courbeveille;COURBEVEILLE;53;52;1;47.98700158091582; -0.8886569372427541;53230;
13803;53141;Louvigné;LOUVIGNÉ;53;52;1;48.055125632034304; -0.6347567562154564;53210;
13804;53152;Meslay-du-Maine;MESLAY-DU-MAINE;53;52;1;47.94678233232561; -0.5590240047501015;53170;
13805;53220;Saint-Georges-le-Fléchard;SAINT-GEORGES-LE-FLÉCHARD;53;52;1;48.036322967913236; -0.5155487950122576;53480;
13806;54019;Ansauville;ANSAUVILLE;54;44;1;48.812309997260606; 5.823577253130042;54470;
13807;54021;Armaucourt;ARMAUCOURT;54;44;1;48.812339959549085; 6.299016229529525;54760;
13808;54056;Bazailles;BAZAILLES;54;44;1;49.40917763934751; 5.765514203104116;54620;
13809;54074;Bienville-la-Petite;BIENVILLE-LA-PETITE;54;44;1;48.63379190716233; 6.51252780731503;54300;
13810;54110;Cerville;CERVILLE;54;44;1;48.69516650212776; 6.312018618265851;54420;
13811;54117;Chaouilley;CHAOUILLEY;54;44;1;48.44125448956678; 6.06621838214816;54330;
13812;54133;Coincourt;COINCOURT;54;44;1;48.70213734338473; 6.616924733770536;54370;
13813;54164;Dommarie-Eulmont;DOMMARIE-EULMONT;54;44;1;48.41899617095073; 6.0319173965120845;54115;
13814;54186;Eulmont;EULMONT;54;44;1;48.7511747846694; 6.222398175472857;54690;
13815;54190;Fécocourt;FÉCOCOURT;54;44;1;48.40372199807844; 6.001598367494822;54115;
13816;54210;Fréménil;FRÉMÉNIL;54;44;1;48.561381332215475; 6.707292857613511;54450;
13817;54225;Gézoncourt;GÉZONCOURT;54;44;1;48.8430383224999; 5.985551075157877;54380;
13818;54242;Gye;GYE;54;44;1;48.62569945699472; 5.877823752054258;54113;
13819;54271;Igney;IGNEY;54;44;1;48.63258019306117; 6.819725310326057;54450;
13820;54293;Landécourt;LANDÉCOURT;54;44;1;48.50272851049443; 6.421441431592971;54360;
13821;54332;Maidières;MAIDIÈRES;54;44;1;48.896343907130685; 6.035584036927917;54700;
13822;54379;Mont-l'Étroit;MONT-L'ÉTROIT;54;44;1;48.499099148528416; 5.783036614263145;54170;
13823;54381;Montreux;MONTREUX;54;44;1;48.535654328672315; 6.888205151328273;54450;
13824;54397;Neuves-Maisons;NEUVES-MAISONS;54;44;1;48.61475635284549; 6.108809936230897;54230;
13825;54470;Saint-Baussant;SAINT-BAUSSANT;54;44;1;48.89263955967481; 5.7970520070173785;54470;
13826;54519;Thiaville-sur-Meurthe;THIAVILLE-SUR-MEURTHE;54;44;1;48.40737709903941; 6.806150354925276;54120;
13827;54522;Thorey-Lyautey;THOREY-LYAUTEY;54;44;1;48.44393135193656; 6.031503166404525;54115;
13828;57262;Grostenquin;GROSTENQUIN;57;44;1;48.98120868799519; 6.740240898267532;57660;
13829;57264;Guebenhouse;GUEBENHOUSE;57;44;1;49.07666424612096; 6.949767590603219;57510;
13830;57291;Hangviller;HANGVILLER;57;44;1;48.81498881577882; 7.232043872459849;57370;
13831;57341;Hunting;HUNTING;57;44;1;49.41416765631907; 6.328763467406558;57480;
13832;57387;Laumesfeld;LAUMESFELD;57;44;1;49.36864663587147; 6.441892005081295;57480;
13833;57498;Neufchef;NEUFCHEF;57;44;1;49.31752556953013; 6.013738659653568;57700;
13834;57506;Niederstinzel;NIEDERSTINZEL;57;44;1;48.87177191205214; 7.013764086863693;57930;
13835;57519;Obervisse;OBERVISSE;57;44;1;49.15107159695875; 6.578670498894083;57220;
13836;57541;Philippsbourg;PHILIPPSBOURG;57;44;1;49.00310764331697; 7.566041671082256;57230;
13837;57554;Pournoy-la-Grasse;POURNOY-LA-GRASSE;57;44;1;49.015042628884224; 6.205223638251915;57420;
13838;57627;Sanry-sur-Nied;SANRY-SUR-NIED;57;44;1;49.05391164108629; 6.3422729840093;57530;
13839;57628;Sarralbe;SARRALBE;57;44;1;48.99590433333488; 7.011008081178979;57430;
13840;57663;Talange;TALANGE;57;44;1;49.2345832664437; 6.1718665208307355;57525;
13841;57681;Tromborn;TROMBORN;57;44;1;49.25701581588789; 6.595454821549879;57320;
13842;57704;Veckring;VECKRING;57;44;1;49.33520160829436; 6.363345726979787;57920;
13843;58006;Anlezy;ANLEZY;58;27;1;46.96656073250135; 3.498983625330013;58270;
13844;58041;Brinon-sur-Beuvron;BRINON-SUR-BEUVRON;58;27;1;47.28466873483007; 3.4895302072665424;58420;
13845;58060;Charrin;CHARRIN;58;27;1;46.798540188725426; 3.5959956798234463;58300;
13846;58147;Lurcy-le-Bourg;LURCY-LE-BOURG;58;27;1;47.16531164712262; 3.3971929828705654;58700;
13847;58156;Marcy;MARCY;58;27;1;47.31766447936512; 3.40312094061741;58210;
13848;58259;Saint-Parize-en-Viry;SAINT-PARIZE-EN-VIRY;58;27;1;46.75363343603392; 3.366789396247203;58300;
13849;58290;Thaix;THAIX;58;27;1;46.849075168153945; 3.7138776687812043;58250;
13850;58293;Toury-Lurcy;TOURY-LURCY;58;27;1;46.73756790890568; 3.4241924077590142;58300;
13851;58304;Varzy;VARZY;58;27;1;47.357148886692435; 3.386885749871786;58210;
13852;59008;Aniche;ANICHE;59;32;1;50.33075280660826; 3.255832220610016;59580;
13853;59024;Auberchicourt;AUBERCHICOURT;59;32;1;50.33005603409374; 3.2278605996738854;59165;
13854;59052;Bauvin;BAUVIN;59;32;1;50.51585189790642; 2.89323626715444;59221;
13855;59110;Brouckerque;BROUCKERQUE;59;32;1;50.95134814158394; 2.2871682054986437;59630;
13856;59192;Émerchicourt;ÉMERCHICOURT;59;32;1;50.31176400714607; 3.2549441420023837;59580;
13857;59198;Eppe-Sauvage;EPPE-SAUVAGE;59;32;1;50.11850300889086; 4.1653309291739715;59132;
13858;69032;Bully;BULLY;69;84;1;45.85930426761585; 4.58063431608308;69210;
13859;69140;Morancé;MORANCÉ;69;84;1;45.89436696107363; 4.699946339507768;69480;
13860;69265;Ville-sur-Jarnioux;VILLE-SUR-JARNIOUX;69;84;1;45.970398380760805; 4.59783720418588;69640;
13861;69293;Sathonay-Village;SATHONAY-VILLAGE;69;84;1;45.840373745937505; 4.886160792096437;69580;
13862;70006;Aillevillers-et-Lyaumont;AILLEVILLERS-ET-LYAUMONT;70;27;1;47.93818951511863; 6.33309726740595;70320;
13863;70018;Ancier;ANCIER;70;27;1;47.444244662567684; 5.636250482574943;70100;
13864;70027;Argillières;ARGILLIÈRES;70;27;1;47.66438842339792; 5.625908928231469;70600;
13865;70064;Belverne;BELVERNE;70;27;1;47.62774654693747; 6.654622970673155;70400;
13866;70115;Cerre-lès-Noroy;CERRE-LÈS-NOROY;70;27;1;47.587048366522204; 6.3172038461206625;70000;
13867;70124;Champtonnay;CHAMPTONNAY;70;27;1;47.37619141684541; 5.661929027658874;70100;
13868;70186;La Creuse;LA CREUSE;70;27;1;47.68239304365185; 6.349014155494676;70240;
13869;70200;Dampvalley-Saint-Pancras;DAMPVALLEY-SAINT-PANCRAS;70;27;1;47.912571295937454; 6.199883985413198;70210;
13870;70215;Errevet;ERREVET;70;27;1;47.68677270122508; 6.77055098819486;70400;
13871;70263;Genevrey;GENEVREY;70;27;1;47.7214965435041; 6.327001508339227;70240;
13872;70279;Gray;GRAY;70;27;1;47.431987398727955; 5.610723963280728;70100;
13873;70285;Héricourt;HÉRICOURT;70;27;1;47.569197884003735; 6.762227075776826;70400;
13874;70319;Magny-Jobert;MAGNY-JOBERT;70;27;1;47.6469338339523; 6.611500959882199;70200;
13875;70335;Maussans;MAUSSANS;70;27;1;47.43583146946837; 6.24751066102894;70230;
13876;70378;Navenne;NAVENNE;70;27;1;47.602699389970546; 6.162132347570133;70000;
13877;70419;Pont-du-Bois;PONT-DU-BOIS;70;27;1;47.980114936532175; 6.126037400172739;70210;
13878;70431;Quenoche;QUENOCHE;70;27;1;47.46402098993642; 6.1081818325061725;70190;
13879;70442;Renaucourt;RENAUCOURT;70;27;1;47.641925636980154; 5.763441858087254;70120;
13880;70445;Rignovelle;RIGNOVELLE;70;27;1;47.76518780307008; 6.475677698525217;70200;
13881;70549;La Vernotte;LA VERNOTTE;70;27;1;47.50922935110487; 5.871127328247797;70130;
13882;70574;Volon;VOLON;70;27;1;47.625404822969514; 5.7376848580026465;70180;
13883;71042;Bonnay-Saint-Ythaire;BONNAY-SAINT-YTHAIRE;71;27;1;46.55761426817162; 4.615988296588694;71460;
13884;71047;Bourbon-Lancy;BOURBON-LANCY;71;27;1;46.62068829048442; 3.768384466353495;71140;
13885;71048;Bourg-le-Comte;BOURG-LE-COMTE;71;27;1;46.310751730078; 3.9833590791886713;71110;
13886;71072;Cersot;CERSOT;71;27;1;46.70597709869042; 4.632328550068989;71390;
13887;71076;Chalon-sur-Saône;CHALON-SUR-SAÔNE;71;27;1;46.78989478214585; 4.852450269692632;71100;
13888;71080;Champagny-sous-Uxelles;CHAMPAGNY-SOUS-UXELLES;71;27;1;46.579275129409474; 4.747649244794486;71460;
13889;71082;Champlecy;CHAMPLECY;71;27;1;46.46314380202876; 4.22778230268281;71120;
13890;71143;Condal;CONDAL;71;27;1;46.46465975652598; 5.281939514788605;71480;
13891;71148;Coublanc;COUBLANC;71;27;1;46.171117581888204; 4.273790108664141;71170;
13892;71156;Cruzille;CRUZILLE;71;27;1;46.50638946857498; 4.786901523044566;71260;
13893;62030;Amplier;AMPLIER;62;32;1;50.13723061214542; 2.397179275378149;62760;
13894;62045;Aubigny-en-Artois;AUBIGNY-EN-ARTOIS;62;32;1;50.348029352823445; 2.586609864403782;62690;
13895;62072;Bailleulmont;BAILLEULMONT;62;32;1;50.211162510170915; 2.6049757029686136;62123;
13896;62075;Baincthun;BAINCTHUN;62;32;1;50.70176714100984; 1.7129785586220898;62360;
13897;62090;Béalencourt;BÉALENCOURT;62;32;1;50.43631195919; 2.1249597816433488;62770;
13898;62251;Courset;COURSET;62;32;1;50.64453878899676; 1.8521441728019912;62240;
13899;62264;Dannes;DANNES;62;32;1;50.59289237581658; 1.6063015860165089;62187;
13900;62281;Echinghen;ECHINGHEN;62;32;1;50.70095500586089; 1.6549187741202473;62360;
13901;62308;Escœuilles;ESCŒUILLES;62;32;1;50.72329946481733; 1.935800070634348;62850;
13902;62341;Foncquevillers;FONCQUEVILLERS;62;32;1;50.14564868035481; 2.623128400628196;62111;
13903;62347;Fosseux;FOSSEUX;62;32;1;50.25455699606606; 2.5651897837798425;62810;
13904;62415;Haute-Avesnes;HAUTE-AVESNES;62;32;1;50.329497791138934; 2.634873806807511;62144;
13905;62418;Hauteville;HAUTEVILLE;62;32;1;50.27188736603491; 2.56889939290195;62810;
13906;62468;Humières;HUMIÈRES;62;32;1;50.38496536220537; 2.2077816108515176;62130;
13907;62470;Incourt;INCOURT;62;32;1;50.38729309036703; 2.1503071089255643;62770;
13908;62504;Leulinghem;LEULINGHEM;62;32;1;50.73506431194631; 2.1697787929585277;62500;
13909;62519;Lisbourg;LISBOURG;62;32;1;50.51168821257814; 2.223336228605331;62134;
13910;62551;Marenla;MARENLA;62;32;1;50.45228907821849; 1.8743884648751639;62990;
13911;62616;Nœux-lès-Auxi;NŒUX-LÈS-AUXI;62;32;1;50.240359524926994; 2.1813594147782918;62390;
13912;62703;Rémy;RÉMY;62;32;1;50.257101998088174; 2.9586703170869146;62156;
13913;62731;Ruyaulcourt;RUYAULCOURT;62;32;1;50.08326475558814; 3.016811481312203;62124;
13914;62741;Saint-Amand;SAINT-AMAND;62;32;1;50.169824450924374; 2.561024627165073;62760;
13915;62743;Sainte-Austreberthe;SAINTE-AUSTREBERTHE;62;32;1;50.35806794857525; 2.043940448738222;62140;
13916;62746;Saint-Étienne-au-Mont;SAINT-ÉTIENNE-AU-MONT;62;32;1;50.66498845695811; 1.602205249715139;62360;
13917;62879;Warluzel;WARLUZEL;62;32;1;50.23090970071368; 2.468079337040563;62810;
13918;62894;Wimille;WIMILLE;62;32;1;50.76470290044583; 1.6420190399737666;62126;
13919;63074;Chalus;CHALUS;63;84;1;45.46456889532517; 3.208726213346021;63340;
13920;66139;Pézilla-de-Conflent;PÉZILLA-DE-CONFLENT;66;76;1;42.73570601387969; 2.489039837327851;66730;
13921;66147;Porté-Puymorens;PORTÉ-PUYMORENS;66;76;1;42.555343513643066; 1.8350542417777393;66760;
13922;66154;Puyvalador;PUYVALADOR;66;76;1;42.655832433647795; 2.1040825436858346;66210;
13923;66196;Sorède;SORÈDE;66;76;1;42.499715889055246; 2.9809157411042797;66690;
13924;67028;Benfeld;BENFELD;67;44;1;48.365397771364854; 7.601888084032866;67230;
13925;67036;Bettwiller;BETTWILLER;67;44;1;48.88789184031652; 7.1748884937003155;67320;
13926;67087;Dauendorf;DAUENDORF;67;44;1;48.83331740443869; 7.664826447641337;67350;
13927;67145;Friedolsheim;FRIEDOLSHEIM;67;44;1;48.70735380430066; 7.487313655003778;67490;
13928;67190;Hengwiller;HENGWILLER;67;44;1;48.668064781717355; 7.328155195799645;67440;
13929;67213;Hunspach;HUNSPACH;67;44;1;48.957794748145275; 7.937118775083437;67250;
13930;67235;Kesseldorf;KESSELDORF;67;44;1;48.88508949970967; 8.059070946488882;67930;
13931;67268;Lipsheim;LIPSHEIM;67;44;1;48.489471929361315; 7.656019068601493;67640;
13932;67312;Mutzenhouse;MUTZENHOUSE;67;44;1;48.74146926169774; 7.589580358298008;67270;
13933;67331;Niederschaeffolsheim;NIEDERSCHAEFFOLSHEIM;67;44;1;48.77273608668428; 7.7445120938772565;67500;
13934;67345;Oberhoffen-sur-Moder;OBERHOFFEN-SUR-MODER;67;44;1;48.78013507620661; 7.886803873711172;67240;
13935;67361;Olwisheim;OLWISHEIM;67;44;1;48.69765970273155; 7.674213391617767;67170;
13936;67395;Reutenbourg;REUTENBOURG;67;44;1;48.68219707779057; 7.408154210542136;67440;
13937;67397;Rhinau;RHINAU;67;44;1;48.3116505807395; 7.704332034707204;67860;
13938;65114;Buzon;BUZON;65;76;1;43.44675764874932; 0.14863171380523926;65140;
13939;65133;Castéra-Lou;CASTÉRA-LOU;65;76;1;43.32224338226445; 0.15600155542342506;65350;
13940;65137;Caussade-Rivière;CAUSSADE-RIVIÈRE;65;76;1;43.516513791622934; 0.010122967626650846;65700;
13941;65169;Estaing;ESTAING;65;76;1;42.881240652847076; -0.20622955108249416;65400;
13942;65190;Gazave;GAZAVE;65;76;1;43.029701076112076; 0.4217296729480164;65250;
13943;65274;Libaros;LIBAROS;65;76;1;43.24857639929272; 0.392019273039254;65330;
13944;65282;Loudenvielle;LOUDENVIELLE;65;76;1;42.73159347125742; 0.4320043868946753;65510-65240;
